,USPS,ST,NAME,ZCTA5,LAT,LON
137,Harju Maakond,01,Sae,75016,59.1623,25.292
138,Harju Maakond,01,Puusepa,75017,59.1426,25.34
139,Harju Maakond,01,Vanamõisa,75018,59.0855,25.4583
140,Harju Maakond,01,Triigi,75019,59.0948,25.2514
141,Harju Maakond,01,Vahetüki,75020,59.0755,25.2312
142,Harju Maakond,01,Virla,75021,59.0513,25.2556
143,Harju Maakond,01,Pala,75022,59.0661,25.3014
144,Harju Maakond,01,Saarnakõrve,75023,59.0523,25.3914
145,Harju Maakond,01,Silmsi,75024,59.1128,25.3157
146,Harju Maakond,01,Paunaste,75025,59.0771,25.2575
147,Harju Maakond,01,Leistu,75026,59.1619,25.3455
148,Harju Maakond,01,Kantküla,75027,59.1259,25.2435
149,Harju Maakond,01,Lööra,75028,59.1386,25.1625
150,Harju Maakond,01,Marguse,75029,59.1481,25.1995
151,Harju Maakond,01,Lutsu,75030,59.1181,25.1393
152,Harju Maakond,01,Ojasoo,75031,59.1268,25.2034
153,Harju Maakond,01,Riidamäe,75032,59.1201,25.2266
154,Harju Maakond,01,Sääsküla,75033,59.1072,25.2331
155,Harju Maakond,01,Harmi,75034,59.1128,25.2037
156,Harju Maakond,01,Alansi,75035,59.1212,25.1477
157,Harju Maakond,01,Kirivalla,75036,59.1277,25.1041
158,Harju Maakond,01,Uueveski,75037,59.1385,25.1901
159,Harju Maakond,01,Äksi,75038,59.1156,25.1705
160,Harju Maakond,01,Kose,75101,59.1825,25.1676
161,Harju Maakond,01,Ravila,75101,59.185,25.2212
162,Harju Maakond,01,Kose-Uuemõisa,75102,59.2022,25.1023
163,Harju Maakond,01,Oru,75103,59.1898,24.983
164,Harju Maakond,01,Krei,75104,59.2,25.124
165,Harju Maakond,01,Kanavere,75105,59.1687,25.0705
166,Harju Maakond,01,Karla,75106,59.1649,25.1241
167,Harju Maakond,01,Liiva,75107,59.1658,25.1592
168,Harju Maakond,01,Palvere,75108,59.2047,25.2509
169,Harju Maakond,01,Võlle,75109,59.1916,25.2261
170,Harju Maakond,01,Vilama,75110,59.1996,25.2938
171,Harju Maakond,01,Ahisilla,75111,59.2078,25.1569
172,Harju Maakond,01,Raveliku,75112,59.1741,25.2448
173,Harju Maakond,01,Vardja,75113,59.1712,25.2106
174,Harju Maakond,01,Viskla,75114,59.2188,25.1991
175,Harju Maakond,01,Sõmeru,75115,59.1604,25.2483
176,Harju Maakond,01,Nõrava,75116,59.1679,25.0209
177,Harju Maakond,01,Saula,75117,59.2152,25.0388
178,Harju Maakond,01,Tuhala,75118,59.2273,24.9784
179,Harju Maakond,01,Tammiku,75119,59.2075,24.9346
180,Harju Maakond,01,Kata,75120,59.1919,24.9544
181,Harju Maakond,01,Kolu,75121,59.1937,25.0579
182,Harju Maakond,01,Tade,75122,59.1991,25.09
183,Harju Maakond,01,Kuivajõe,75123,59.1794,25.1037
184,Harju Maakond,01,Tade,75124,59.2001,25.0873
185,Harju Maakond,01,Krei,75125,59.2135,25.1325
186,Harju Maakond,01,Nõmbra,75126,59.2285,25.2603
187,Harju Maakond,01,Kuusalu,74601,59.4449,25.4375
188,Harju Maakond,01,Kolga,74602,59.4911,25.6173
189,Harju Maakond,01,Kiiu,74604,59.4489,25.3881
190,Harju Maakond,01,Andineeme,74605,59.4972,25.4583
191,Harju Maakond,01,Aru,74606,59.4241,25.4959
192,Harju Maakond,01,Hirvli,74607,59.4372,25.5478
193,Harju Maakond,01,Kosu,74608,59.409,25.482
194,Harju Maakond,01,Kuusalu,74609,59.4561,25.4373
195,Harju Maakond,01,Kupu,74610,59.4585,25.4652
196,Harju Maakond,01,Kursi,74611,59.4353,25.5093
197,Harju Maakond,01,Muuksi,74612,59.5058,25.5181
198,Harju Maakond,01,Pala,74613,59.3655,25.8581
199,Harju Maakond,01,Soorinna,74614,59.4943,25.4883
200,Harju Maakond,01,Suru,74615,59.4228,25.7576
201,Harju Maakond,01,Tsitre,74616,59.5169,25.5095
202,Harju Maakond,01,Tõreska,74617,59.4029,25.8213
203,Harju Maakond,01,Kolgu,74618,59.3084,25.8715
204,Harju Maakond,01,Ilmastalu,74619,59.4405,25.4753
205,Harju Maakond,01,Vahastu,74620,59.4555,25.6017
206,Harju Maakond,01,Kahala,74621,59.4669,25.5321
207,Harju Maakond,01,Koitjärve,74622,59.3758,25.6836
