,USPS,ST,NAME,ZCTA5,LAT,LON
225,,,Podgorje pri Slovenj Gradcu,2381,46.4719,15.0836
226,,,Mislinja,2382,46.4411,15.1956
227,,,Šmartno pri Slovenj Gradcu,2383,46.4894,15.1067
228,,,Ravne na Koroškem,2390,46.5431,14.9692
229,,,Prevalje,2391,46.5469,14.9208
230,,,Mežica,2392,46.5214,14.8544
231,,,Črna na Koroškem,2393,46.4705,14.8501
232,,,Kotlje,2394,46.5214,14.9869
233,,,Maribor,2500,46.5547,15.6467
234,,,Maribor,2501,46.5547,15.6467
235,,,Maribor,2502,46.5547,15.6467
236,,,Maribor,2503,46.5547,15.6467
237,,,Maribor,2504,46.5547,15.6467
238,,,Maribor,2505,46.5547,15.6467
239,,,Maribor,2506,46.5547,15.6467
240,,,Maribor,2507,46.5547,15.6467
241,,,Maribor,2509,46.5547,15.6467
242,,,Maribor,2600,46.5547,15.6467
243,,,Maribor,2603,46.5547,15.6467
244,,,Maribor,2609,46.5547,15.6467
245,,,Maribor,2610,46.5547,15.6467
246,,,Celje - dostava,3000,45.5916,14.1546
247,,,Celje - poštni predali,3001,45.5916,14.1546
248,,,Šmartno v Rožni dolini,3201,46.2945,15.2431
249,,,Ljubečna,3202,46.2417,15.3208
250,,,Nova Cerkev,3203,46.3128,15.2856
251,,,Dobrna,3204,46.3375,15.2264
252,,,Vitanje,3205,46.3817,15.2958
253,,,Stranice,3206,46.3636,15.3653
254,,,Slovenske Konjice,3210,46.3367,15.4258
255,,,Škofja vas,3211,46.2679,15.2912
256,,,Vojnik,3212,46.2933,15.3033
257,,,Frankolovo,3213,46.3306,15.3144
258,,,Zreče,3214,46.3822,15.3792
259,,,Loče,3215,46.283,15.258
260,,,Štore,3220,46.2208,15.3139
261,,,Teharje,3221,46.2303,15.3022
262,,,Dramlje,3222,46.2736,15.3947
263,,,Loka pri Žusmu,3223,46.1575,15.5147
264,,,Dobje pri Planini,3224,46.1367,15.4089
265,,,Planina pri Sevnici,3225,46.1114,15.4094
266,,,Šentjur,3230,46.2172,15.3975
267,,,Grobelno,3231,46.2117,15.4447
268,,,Ponikva,3232,46.241,15.4567
269,,,Kalobje,3233,46.1672,15.3944
270,,,Šmarje pri Jelšah,3240,46.2272,15.5192
271,,,Podplat,3241,46.2461,15.5764
272,,,Rogaška Slatina,3250,46.2375,15.6397
273,,,Rogatec,3252,46.2294,15.7003
274,,,Pristava pri Mestinju,3253,46.1967,15.5961
275,,,Podčetrtek,3254,46.1569,15.5986
