ID,COUNTY,NAME,STNAME,POPESTIMATE2015,CTYNAME,TOT_POP,TOT_MALE,TOT_FEMALE,WHITE,HISPANIC,BLACK,ASIAN,NATIVE,OTHER,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,00..10,10..15,15..25,25..35,35..50,50..75,75..100,100..150,150..200,200..999,LESS_THAN_HS,HS_DEGREE,SOME_COLLEGE,BS_DEGREE
29,29,Berger,Viken,1108,Berger,1108,.5,.5,1.0,0.0,0.0,0.0,0.0,0.0,0.06512,0.06512,0.06512,0.06512,0.03409,0.04357,0.05467,0.06353,0.07463,0.06111,0.08078,0.07079,0.06575,0.06515,0.05345,0.03086,0.02158,0.01956,0.1082,0.0235,0.1019,0.145,0.2281,0.2457,0.0807,0.0346,0.0231,0.0092,0.242,0.272,0.126,0.36
32,32,Berlevåg,Troms Og Finnmark,1085,Berlevåg,1085,.5,.5,1.0,0.0,0.0,0.0,0.0,0.0,0.06512,0.06512,0.06512,0.06512,0.03409,0.04357,0.05467,0.06353,0.07463,0.06111,0.08078,0.07079,0.06575,0.06515,0.05345,0.03086,0.02158,0.01956,0.1082,0.0235,0.1019,0.145,0.2281,0.2457,0.0807,0.0346,0.0231,0.0092,0.242,0.272,0.126,0.36
33,33,Billingstad,Viken,2349,Billingstad,2349,.5,.5,1.0,0.0,0.0,0.0,0.0,0.0,0.06512,0.06512,0.06512,0.06512,0.03409,0.04357,0.05467,0.06353,0.07463,0.06111,0.08078,0.07079,0.06575,0.06515,0.05345,0.03086,0.02158,0.01956,0.1082,0.0235,0.1019,0.145,0.2281,0.2457,0.0807,0.0346,0.0231,0.0092,0.242,0.272,0.126,0.36
34,34,Birkeland,Agder,2254,Birkeland,2254,.5,.5,1.0,0.0,0.0,0.0,0.0,0.0,0.06512,0.06512,0.06512,0.06512,0.03409,0.04357,0.05467,0.06353,0.07463,0.06111,0.08078,0.07079,0.06575,0.06515,0.05345,0.03086,0.02158,0.01956,0.1082,0.0235,0.1019,0.145,0.2281,0.2457,0.0807,0.0346,0.0231,0.0092,0.242,0.272,0.126,0.36
38,38,Bjerkvik,Nordland,1220,Bjerkvik,1220,.5,.5,1.0,0.0,0.0,0.0,0.0,0.0,0.06512,0.06512,0.06512,0.06512,0.03409,0.04357,0.05467,0.06353,0.07463,0.06111,0.08078,0.07079,0.06575,0.06515,0.05345,0.03086,0.02158,0.01956,0.1082,0.0235,0.1019,0.145,0.2281,0.2457,0.0807,0.0346,0.0231,0.0092,0.242,0.272,0.126,0.36
39,39,Bjørkelangen,Viken,2346,Bjørkelangen,2346,.5,.5,1.0,0.0,0.0,0.0,0.0,0.0,0.06512,0.06512,0.06512,0.06512,0.03409,0.04357,0.05467,0.06353,0.07463,0.06111,0.08078,0.07079,0.06575,0.06515,0.05345,0.03086,0.02158,0.01956,0.1082,0.0235,0.1019,0.145,0.2281,0.2457,0.0807,0.0346,0.0231,0.0092,0.242,0.272,0.126,0.36
40,40,Bjørnevatn,Troms Og Finnmark,2392,Bjørnevatn,2392,.5,.5,1.0,0.0,0.0,0.0,0.0,0.0,0.06512,0.06512,0.06512,0.06512,0.03409,0.04357,0.05467,0.06353,0.07463,0.06111,0.08078,0.07079,0.06575,0.06515,0.05345,0.03086,0.02158,0.01956,0.1082,0.0235,0.1019,0.145,0.2281,0.2457,0.0807,0.0346,0.0231,0.0092,0.242,0.272,0.126,0.36
43,43,Bodø,Nordland,34073,Bodø,34073,.5,.5,1.0,0.0,0.0,0.0,0.0,0.0,0.06512,0.06512,0.06512,0.06512,0.03409,0.04357,0.05467,0.06353,0.07463,0.06111,0.08078,0.07079,0.06575,0.06515,0.05345,0.03086,0.02158,0.01956,0.1082,0.0235,0.1019,0.145,0.2281,0.2457,0.0807,0.0346,0.0231,0.0092,0.242,0.272,0.126,0.36
44,44,Bogen,Nordland,392,Bogen,392,.5,.5,1.0,0.0,0.0,0.0,0.0,0.0,0.06512,0.06512,0.06512,0.06512,0.03409,0.04357,0.05467,0.06353,0.07463,0.06111,0.08078,0.07079,0.06575,0.06515,0.05345,0.03086,0.02158,0.01956,0.1082,0.0235,0.1019,0.145,0.2281,0.2457,0.0807,0.0346,0.0231,0.0092,0.242,0.272,0.126,0.36
45,45,Bokn,Rogaland,0,Bokn,0,.5,.5,1.0,0.0,0.0,0.0,0.0,0.0,0.06512,0.06512,0.06512,0.06512,0.03409,0.04357,0.05467,0.06353,0.07463,0.06111,0.08078,0.07079,0.06575,0.06515,0.05345,0.03086,0.02158,0.01956,0.1082,0.0235,0.1019,0.145,0.2281,0.2457,0.0807,0.0346,0.0231,0.0092,0.242,0.272,0.126,0.36
