ID,COUNTY,NAME,STNAME,POPESTIMATE2015,CTYNAME,TOT_POP,TOT_MALE,TOT_FEMALE,WHITE,HISPANIC,BLACK,ASIAN,NATIVE,OTHER,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,00..10,10..15,15..25,25..35,35..50,50..75,75..100,100..150,150..200,200..999,LESS_THAN_HS,HS_DEGREE,SOME_COLLEGE,BS_DEGREE
144,NZ-AUK,Muriwai Valley-Bethells Beach,Auckland,1104,Muriwai Valley-Bethells Beach,1571718,0.489130435,0.510869565,0.857487923,0,0,0.014492754,0.115942029,0.012077295,0.051222352,0.079161816,0.054714785,0.050058207,0.044237485,0.041909197,0.066356228,0.103026775,0.079161816,0.087310827,0.065192084,0.069848661,0.078579744,0.059371362,0.038416764,0.013969732,0.006984866,0.010477299,0.152777778,0.0625,0.142361111,0.100694444,0.135416667,0.142361111,0.128472222,0.076388889,0,0.059027778,0.47037037,0.114814815,0,0.303703704
145,NZ-AUK,Tindalls-Matakatia,Auckland,1977,Tindalls-Matakatia,1571718,0.504545455,0.495454545,0.85252809,0,0,0.051966292,0.075842697,0.019662921,0.03796267,0.044289782,0.049351471,0.056311294,0.056944005,0.047453338,0.052198671,0.044289782,0.041758937,0.067067384,0.068965517,0.067067384,0.098702942,0.084466941,0.07877254,0.060740272,0.024675736,0.018981335,0.154676259,0.057553957,0.161870504,0.113309353,0.134892086,0.124100719,0.111510791,0.080935252,0,0.061151079,0.421845574,0.220338983,0,0.237288136
146,NZ-AUK,Coatesville,Auckland,2328,Coatesville,1571718,0.507731959,0.492268041,0.835151515,0,0,0.094545455,0.059393939,0.010909091,0.036344201,0.054516301,0.065740246,0.064136825,0.047568145,0.069748797,0.038482095,0.033671833,0.053981828,0.117049706,0.081239979,0.097808658,0.084981293,0.074559059,0.040085516,0.019241048,0.012827365,0.008017103,0.19138756,0.044657097,0.097288676,0.074960128,0.124401914,0.138755981,0.11323764,0.090909091,0,0.124401914,0.402027027,0.170608108,0,0.344594595
147,NZ-AUK,Dairy Flat South,Auckland,1617,Dairy Flat South,1571718,0.5,0.5,0.800350263,0,0,0.127845884,0.054290718,0.017513135,0.034156977,0.041424419,0.078488372,0.066133721,0.066860465,0.040697674,0.056686047,0.054505814,0.065406977,0.10247093,0.118822674,0.074854651,0.082848837,0.059956395,0.030523256,0.013081395,0.006540698,0.006540698,0.20935412,0.046770601,0.124721604,0.069042316,0.111358575,0.135857461,0.102449889,0.093541203,0,0.106904232,0.4,0.186046512,0,0.323255814
148,NZ-AUK,Gulf Harbour North,Auckland,2934,Gulf Harbour North,1571718,0.498464688,0.501535312,0.776119403,0,0,0.110074627,0.083022388,0.030783582,0.074664239,0.069201002,0.066924653,0.05463237,0.03596631,0.03642158,0.055087639,0.067835192,0.068290462,0.080582745,0.061916686,0.077168222,0.061461416,0.053949465,0.056681084,0.045071705,0.021852948,0.012292283,0.175368139,0.049531459,0.152610442,0.092369478,0.121820616,0.144578313,0.140562249,0.084337349,0,0.038821954,0.400837989,0.24301676,0,0.233240223
149,NZ-AUK,Manly East,Auckland,3555,Manly East,1571718,0.523608769,0.476391231,0.840546697,0,0,0.030372058,0.115413819,0.013667426,0.061810155,0.054184226,0.059803331,0.056592414,0.049769215,0.055789685,0.048966486,0.045354204,0.053782862,0.064619707,0.071442906,0.060606061,0.054585591,0.053782862,0.060204696,0.066827213,0.045755569,0.036122818,0.132917965,0.068535826,0.20768432,0.109034268,0.1298027,0.143302181,0.127725857,0.056074766,0,0.024922118,0.453463203,0.174242424,0,0.212121212
150,NZ-AUK,Riverhead,Auckland,2802,Riverhead,1571718,0.492505353,0.507494647,0.774255524,0,0,0.081652257,0.121037464,0.023054755,0.103199174,0.083591331,0.053147575,0.056759546,0.041795666,0.055727554,0.082043344,0.098555212,0.076883385,0.076883385,0.065531476,0.056759546,0.037667699,0.051083591,0.029411765,0.017027864,0.00619195,0.007739938,0.153627312,0.039829303,0.100995733,0.068278805,0.116642959,0.162162162,0.176386913,0.116642959,0,0.065433855,0.415037594,0.169924812,0,0.302255639
151,NZ-AUK,Army Bay,Auckland,1566,Army Bay,1571718,0.502879079,0.497120921,0.829565217,0,0,0.045217391,0.102608696,0.022608696,0.054507338,0.055345912,0.060377358,0.051991614,0.045283019,0.038574423,0.065408805,0.051991614,0.060377358,0.065408805,0.063731656,0.071278826,0.070440252,0.062893082,0.077987421,0.05408805,0.030188679,0.020125786,0.150588235,0.068235294,0.143529412,0.105882353,0.136470588,0.162352941,0.12,0.075294118,0,0.037647059,0.4175,0.2025,0,0.2525
152,NZ-AUK,Kumeu Rural East,Auckland,2028,Kumeu Rural East,1571718,0.48964497,0.51035503,0.720685112,0,0,0.117259552,0.152832675,0.009222661,0.06020301,0.048302415,0.060903045,0.05740287,0.05320266,0.053902695,0.058102905,0.05180259,0.05460273,0.08260413,0.066503325,0.076303815,0.05880294,0.056702835,0.060903045,0.035701785,0.026251313,0.03780189,0.162748644,0.05244123,0.197106691,0.084990958,0.133815552,0.144665461,0.103074141,0.068716094,0,0.05244123,0.456692913,0.177165354,0,0.190944882
153,NZ-AUK,Gulf Harbour South,Auckland,2664,Gulf Harbour South,1571718,0.496062992,0.503937008,0.755274262,0,0,0.1592827,0.056962025,0.028481013,0.049703602,0.054719562,0.046511628,0.046967624,0.045827633,0.054719562,0.051071591,0.060191518,0.059279526,0.056999544,0.091655267,0.084131327,0.077975376,0.081395349,0.071135431,0.043091655,0.017783858,0.006839945,0.178918169,0.045769764,0.148404993,0.087378641,0.127600555,0.159500693,0.144244105,0.069348128,0,0.038834951,0.335268505,0.236574746,0,0.30478955
154,NZ-AUK,Paremoremo West,Auckland,978,Paremoremo West,1571718,0.469325153,0.530674847,0.768786127,0,0,0.095375723,0.121387283,0.014450867,0.051001821,0.069216758,0.081967213,0.074681239,0.057073467,0.048573163,0.038858531,0.042501518,0.072859745,0.102003643,0.07893139,0.087431694,0.056466302,0.043715847,0.043715847,0.021857923,0.021857923,0.007285974,0.185185185,0.055555556,0.114814815,0.077777778,0.137037037,0.12962963,0.103703704,0.103703704,0,0.092592593,0.466942149,0.165289256,0,0.239669421
155,NZ-AUK,Taupaki,Auckland,1617,Taupaki,1571718,0.522222222,0.477777778,0.798333333,0,0,0.066666667,0.115,0.02,0.042845594,0.053354891,0.05982215,0.05982215,0.048504446,0.045270816,0.044462409,0.072756669,0.050121261,0.06305578,0.105497171,0.071948262,0.058205335,0.070331447,0.060630558,0.038803557,0.024252223,0.030315279,0.158013544,0.045146727,0.18510158,0.094808126,0.133182844,0.158013544,0.110609481,0.060948081,0,0.054176072,0.45952381,0.145238095,0,0.211904762
156,NZ-AUK,Long Bay,Auckland,1365,Long Bay,1571718,0.507692308,0.492307692,0.462025316,0,0,0.474683544,0.03164557,0.03164557,0.071672355,0.07963595,0.061433447,0.076222981,0.054607509,0.054607509,0.078498294,0.09556314,0.070534699,0.087599545,0.080773606,0.04778157,0.053469852,0.039817975,0.025028441,0.011376564,0.004550626,0.006825939,0.260504202,0.050420168,0.095238095,0.06442577,0.120448179,0.12605042,0.120448179,0.078431373,0,0.084033613,0.268221574,0.250728863,0,0.39941691
157,NZ-AUK,Paremoremo East,Auckland,2382,Paremoremo East,1571718,0.436317781,0.563682219,0.695652174,0,0,0.094965675,0.191075515,0.018306636,0.039865072,0.063784115,0.071143821,0.069303895,0.080956762,0.072983747,0.058877645,0.05642441,0.063170807,0.087703159,0.085249923,0.080343453,0.051517939,0.040478381,0.046918123,0.016559338,0.009199632,0.005519779,0.250384025,0.041474654,0.096774194,0.08141321,0.10906298,0.159754224,0.125960061,0.070660522,0,0.064516129,0.463210702,0.160535117,0,0.242474916
